-1,02;0,99;-0,28;0,75;0,26;1,86;0,85;0,35;2,56;1,4
0,98;1,11;2,15;0,59;-0,34;-0,82;3,12;1,04;-0,19;0,91
1,58;2,18;0,04;0,15;-0,06;1,56;-0,14;1,43;1,11;3,06
0,93;0,31;2,83;1,17;1,34;0,53;0,85;1,22;1,82;0,31
0,2;-0,36;1,04;0,61;2,46;2,21;0,79;0,34;-1,02;0,31
0,29;0,65;-0,83;0,16;0,44;1,16;0,7;0,07;1,01;0,19
0,79;0,73;0,97;3,07;1,43;2,38;0,66;1,33;2,66;2,16
0,12;-0,03;1,81;0,27;1,27;0,73;1,72;0,27;1,21;2,3
1,04;2,32;2,43;1,62;0,44;1,41;1,11;1,07;-0,11;-0,33
1,3;0,78;2,87;0,52;1,25;-1,16;1,67;1,03;0,6;-1,44
